ANIO_FACTURACION;MES_FACTURACION;CONCEPTO;CLIENTE;FECHA_GRABACION;BANCO;EXTRACTO;VALOR_PAGO
2022;12;411;428102803;44893;CSW;35598759;16970
2022;12;411;428083005;44893;CSW;35598759;16970
2022;12;411;428100249;44893;CSW;35598759;16970
2022;12;411;427459389;44893;CSW;35598759;16970
2022;12;411;428099676;44893;CSW;35598759;16970
2022;12;411;428084892;44893;CSW;35598759;16970
2022;12;411;427456938;44893;CSW;35598759;16970
2022;12;411;427446069;44893;CSW;35598759;16970
2022;12;411;427445282;44893;CSW;35598759;16970
2022;12;411;427444505;44893;CSW;35598759;16970
2022;12;411;427443718;44893;CSW;35598759;16970
2022;12;411;427441154;44893;CSW;35598759;16970
2022;12;411;428098899;44893;CSW;35598759;16970
2022;12;411;427370227;44893;CSW;35598759;16970
2022;12;411;427366040;44893;CSW;35598759;16970
2022;12;411;427362912;44893;CSW;35598759;16970
2022;12;411;427360358;44893;CSW;35598759;16970
2022;12;411;427357958;44893;CSW;35598759;16970
2022;12;411;427352043;44893;CSW;35598759;16970
2022;12;411;429817095;44893;CSW;35598759;16970
2022;12;411;429821272;44893;CSW;35598759;16970
2022;12;411;429829528;44893;CSW;35598759;16970
2022;12;411;429834592;44893;CSW;35598759;16970
2022;12;411;429837833;44893;CSW;35598759;16970
2022;12;411;429842807;44893;CSW;35598759;16970
2022;12;411;429845148;44893;CSW;35598759;16970
2022;12;411;429849376;44893;CSW;35598759;16970
2022;12;411;429857681;44893;CSW;35598759;16970
2022;12;411;429859245;44893;CSW;35598759;16970
2022;12;411;429862645;44893;CSW;35598759;16970
2022;12;411;429865996;44893;CSW;35598759;16970
2022;12;411;429867550;44893;CSW;35598759;16970
2022;12;411;430018212;44893;CSW;35598759;16970
2022;12;411;430021612;44893;CSW;35598759;16970
2022;12;411;430029978;44893;CSW;35598759;16970
2022;12;411;430032378;44893;CSW;35598759;16970
2022;12;411;429882493;44893;CSW;35598759;16970
2022;12;411;429878206;44893;CSW;35598759;16970
2022;12;411;429870950;44893;CSW;35598759;16970
2022;12;411;429866773;44893;CSW;35598759;16970
2022;12;411;429864209;44893;CSW;35598759;16970
2022;12;411;429860081;44893;CSW;35598759;16970
2022;12;411;429856804;44893;CSW;35598759;16970
2022;12;411;429844461;44893;CSW;35598759;16970
2022;12;411;429840233;44893;CSW;35598759;16970
2022;12;411;429832928;44893;CSW;35598759;16970
2022;12;411;429828741;44893;CSW;35598759;16970
2022;12;411;429824613;44893;CSW;35598759;16970
2022;12;411;429820495;44893;CSW;35598759;16970
2022;12;411;429809780;44893;CSW;35598759;16970
2022;12;411;429804875;44893;CSW;35598759;16970
2022;12;411;430107323;44893;CSW;35598759;16970
2022;12;411;430108100;44893;CSW;35598759;16970
2022;12;411;430109997;44893;CSW;35598759;16970
2022;12;411;430110723;44893;CSW;35598759;16970
2022;12;411;430111500;44893;CSW;35598759;16970
2022;12;411;430112397;44893;CSW;35598759;16970
2022;12;411;430114951;44893;CSW;35598759;16970
2022;12;411;429978073;44893;CSW;35598759;17346
2022;12;411;429977296;44893;CSW;35598759;17346
2022;12;411;429976409;44893;CSW;35598759;17346
2022;12;411;429974945;44893;CSW;35598759;17346
2022;12;411;429888185;44893;CSW;35598759;16970
2022;12;411;429890708;44893;CSW;35598759;16970
2022;12;411;429892362;44893;CSW;35598759;16970
2022;12;411;429899831;44893;CSW;35598759;16970
2022;12;411;429901291;44893;CSW;35598759;16970
2022;12;411;429904632;44893;CSW;35598759;16970
2022;12;411;429907983;44893;CSW;35598759;16970
2022;12;411;429909547;44893;CSW;35598759;16970
2022;12;411;429911160;44893;CSW;35598759;16970
2022;12;411;429919416;44893;CSW;35598759;16970
2022;12;411;429921039;44893;CSW;35598759;16970
2022;12;411;429923603;44893;CSW;35598759;16970
2022;12;411;429926944;44893;CSW;35598759;16970
2022;12;411;429928508;44893;CSW;35598759;16970
2022;12;411;427122702;44893;CSW;35598759;16970
2022;12;411;427124366;44893;CSW;35598759;16970
2022;12;411;427127607;44893;CSW;35598759;16970
2022;12;411;427129271;44893;CSW;35598759;16970
2022;12;411;427131894;44893;CSW;35598759;16970
2022;12;411;427133458;44893;CSW;35598759;16970
2022;12;411;427137586;44893;CSW;35598759;16970
2022;12;411;427140986;44893;CSW;35598759;16970
2022;12;411;427143327;44893;CSW;35598759;16970
2022;12;411;427146678;44893;CSW;35598759;16970
2022;12;411;427154083;44893;CSW;35598759;16970
2022;12;411;427157324;44893;CSW;35598759;16970
2022;12;411;427170603;44893;CSW;35598759;16970
2022;12;411;427172267;44893;CSW;35598759;16970
2022;12;411;427173044;44893;CSW;35598759;16970
2022;12;411;428087133;44893;CSW;35598759;16970
2022;12;411;427078192;44893;CSW;35598759;16970
2022;12;411;427081592;44893;CSW;35598759;16970
2022;12;411;427085610;44893;CSW;35598759;16970
2022;12;411;427088061;44893;CSW;35598759;16970
2022;12;411;428088910;44893;CSW;35598759;16970
2022;12;411;427091461;44893;CSW;35598759;16970
2022;12;411;427093025;44893;CSW;35598759;16970
2022;12;411;428089707;44893;CSW;35598759;16970
2022;12;411;427344738;44893;CSW;35598759;11110
2022;12;411;427347089;44893;CSW;35598759;16970
2022;12;411;427350489;44893;CSW;35598759;16970
2022;12;411;428090533;44893;CSW;35598759;16970
2022;12;411;427043560;44893;CSW;35598759;16970
2022;12;411;428103690;44893;CSW;35598759;17346
2022;12;411;428104477;44893;CSW;35598759;16970
2022;12;411;429929395;44893;CSW;35598759;16970
2022;12;411;429930121;44893;CSW;35598759;16970
2022;12;411;429933572;44893;CSW;35598759;16970
2022;12;411;429940000;44893;CSW;35598759;16970
2022;12;411;429941887;44893;CSW;35598759;16970
2022;12;411;429942664;44893;CSW;35598759;16970
2022;12;411;429944228;44893;CSW;35598759;16970
2022;12;411;429946792;44893;CSW;35598759;16970
2022;12;411;430178413;44893;CSW;35598759;16970
2022;12;411;430174395;44893;CSW;35598759;16970
2022;12;411;430168544;44893;CSW;35598759;16970
2022;12;411;430167767;44893;CSW;35598759;16970
2022;12;411;430165103;44893;CSW;35598759;16970
2022;12;411;430094376;44893;CSW;35598759;11110
2022;12;411;430092702;44893;CSW;35598759;16970
2022;12;411;430085184;44893;CSW;35598759;16970
2022;12;411;430079433;44893;CSW;35598759;16970
2022;12;411;430072964;44893;CSW;35598759;16970
2022;12;411;430069564;44893;CSW;35598759;16970
2022;12;411;430062095;44893;CSW;35598759;16970
2022;12;411;430060421;44893;CSW;35598759;16970
2022;12;411;430058808;44893;CSW;35598759;16970
2022;12;411;430053903;44893;CSW;35598759;16970
2022;12;411;430050552;44893;CSW;35598759;16970
2022;12;411;430047152;44893;CSW;35598759;16970
2022;12;411;430045598;44893;CSW;35598759;16970
2022;12;411;430040683;44893;CSW;35598759;16970
2022;12;411;430198261;44893;CSW;35598759;17346
2022;12;411;430192579;44893;CSW;35598759;17346
2022;12;411;430188392;44893;CSW;35598759;17346
2022;12;411;430187505;44893;CSW;35598759;17346
2022;12;411;430184264;44893;CSW;35598759;17346
2022;12;411;430179200;44893;CSW;35598759;17346
2022;12;411;430177636;44893;CSW;35598759;17346
2022;12;411;430169321;44893;CSW;35598759;16970
2022;12;411;430166980;44893;CSW;35598759;16970
2022;12;411;430153760;44893;CSW;35598759;16970
2022;12;411;427062521;44893;CSW;35598759;16970
2022;12;411;427065872;44893;CSW;35598759;16970
2022;12;411;430007566;44893;CSW;35598759;16970
2022;12;411;430005902;44893;CSW;35598759;16970
2022;12;411;430003438;44893;CSW;35598759;16970
2022;12;411;430001874;44893;CSW;35598759;16970
2022;12;411;430000097;44893;CSW;35598759;16970
2022;12;411;429999608;44893;CSW;35598759;16970
2022;12;411;429997034;44893;CSW;35598759;16970
2022;12;411;429996257;44893;CSW;35598759;16970
2022;12;411;429994793;44893;CSW;35598759;16970
2022;12;411;429992129;44893;CSW;35598759;16970
2022;12;411;429990565;44893;CSW;35598759;16970
2022;12;411;429988942;44893;CSW;35598759;16970
2022;12;411;429987165;44893;CSW;35598759;16970
2022;12;411;429985501;44893;CSW;35598759;16970
2022;12;411;429984814;44893;CSW;35598759;16970
2022;12;411;429982250;44893;CSW;35598759;16970
2022;12;411;429981473;44893;CSW;35598759;17346
2022;12;411;429979850;44893;CSW;35598759;17346
2022;12;411;429980696;44893;CSW;35598759;17346
2022;12;411;430223800;44893;CSW;35598759;16970
2022;12;411;429802201;44893;CSW;35598759;17346
2022;12;411;429807116;44893;CSW;35598759;16970
2022;12;411;429811303;44893;CSW;35598759;16970
2022;12;411;429816208;44893;CSW;35598759;16970
2022;12;411;429822059;44893;CSW;35598759;17346
2022;12;411;429823836;44893;CSW;35598759;16970
2022;12;411;429825300;44893;CSW;35598759;16970
2022;12;411;429833705;44893;CSW;35598759;16970
2022;12;411;429838610;44893;CSW;35598759;11110
2022;12;411;429841010;44893;CSW;35598759;16970
2022;12;411;429843684;44893;CSW;35598759;16970
2022;12;411;429846925;44893;CSW;35598759;16970
2022;12;411;429848599;44893;CSW;35598759;16970
2022;12;411;429851999;44893;CSW;35598759;16970
2022;12;411;429853553;44893;CSW;35598759;16970
2022;12;411;429854330;44893;CSW;35598759;16970
2022;12;411;430152983;44893;CSW;35598759;16970
2022;12;411;429861868;44893;CSW;35598759;16970
2022;12;411;429858468;44893;CSW;35598759;16970
2022;12;411;430225374;44893;CSW;35598759;16970
2022;12;411;430022409;44893;CSW;35598759;17346
2022;12;411;430028191;44893;CSW;35598759;17346
2022;12;411;430033155;44893;CSW;35598759;17346
2022;12;411;430046375;44893;CSW;35598759;17346
2022;12;411;430049716;44893;CSW;35598759;17346
2022;12;411;430051339;44893;CSW;35598759;17346
2022;12;411;430055467;44893;CSW;35598759;17346
2022;12;411;430059695;44893;CSW;35598759;17346
2022;12;411;430061208;44893;CSW;35598759;17346
2022;12;411;430066113;44893;CSW;35598759;17346
2022;12;411;430068787;44893;CSW;35598759;17346
2022;12;411;430071187;44893;CSW;35598759;17346
2022;12;411;430076092;44893;CSW;35598759;16970
2022;12;411;430176859;44893;CSW;35598759;16970
2022;12;411;430173508;44893;CSW;35598759;16970
2022;12;411;430172721;44893;CSW;35598759;16970
2022;12;411;430171944;44893;CSW;35598759;16970
2022;12;411;430164416;44893;CSW;35598759;16970
2022;12;411;430163639;44893;CSW;35598759;16970
2022;12;411;430161075;44893;CSW;35598759;16970
2022;12;411;430160298;44893;CSW;35598759;16970
2022;12;411;430101631;44893;CSW;35598759;16970
2022;12;411;430093599;44893;CSW;35598759;16970
2022;12;411;430088525;44893;CSW;35598759;16970
2022;12;411;430087748;44893;CSW;35598759;16970
2022;12;411;430084407;44893;CSW;35598759;16970
2022;12;411;430082833;44893;CSW;35598759;16970
2022;12;411;430080279;44893;CSW;35598759;16970
2022;12;411;430077879;44893;CSW;35598759;16970
2022;12;411;430239471;44893;CSW;35598759;17346
2022;12;411;430233789;44893;CSW;35598759;17346
2022;12;411;430232902;44893;CSW;35598759;17346
2022;12;411;430230338;44893;CSW;35598759;17346
2022;12;411;430228715;44893;CSW;35598759;17346
2022;12;411;430080279;44893;CSW;35598759;17346
2022;12;411;430222023;44893;CSW;35598759;17346
2022;12;411;430217069;44893;CSW;35598759;17346
2022;12;411;430214718;44893;CSW;35598759;11110
2022;12;411;430212154;44893;CSW;35598759;17346
2022;12;411;430207190;44893;CSW;35598759;17346
2022;12;411;430205526;44893;CSW;35598759;17346
2022;12;411;430202285;44893;CSW;35598759;17346
2022;12;411;430078656;44893;CSW;35598759;17346
2022;12;411;429939264;44893;CSW;35598759;17346
2022;12;411;430249340;44893;CSW;35598759;16970
2022;12;411;430211377;44893;CSW;35598759;17346
2022;12;411;430213931;44893;CSW;35598759;17346
2022;12;411;430216282;44893;CSW;35598759;17346
2022;12;411;430218846;44893;CSW;35598759;17346
2022;12;411;430220469;44893;CSW;35598759;17346
2022;12;411;430221246;44893;CSW;35598759;17346
2022;12;411;430221246;44893;CSW;35598759;16970
2022;12;411;429772757;44893;CSW;35598759;16970
2022;12;411;429764442;44893;CSW;35598759;16970
2022;12;411;430276616;44893;CSW;35598759;16970
2022;12;411;430274152;44893;CSW;35598759;16970
2022;12;411;430273375;44893;CSW;35598759;16970
2022;12;411;430272598;44893;CSW;35598759;16970
2022;12;411;430271701;44893;CSW;35598759;16970
2022;12;411;430269198;44893;CSW;35598759;16970
2022;12;411;430264283;44893;CSW;35598759;16970
2022;12;411;430262619;44893;CSW;35598759;16970
2022;12;411;430258432;44893;CSW;35598759;16970
2022;12;411;430256878;44893;CSW;35598759;16970
2022;12;411;430254304;44893;CSW;35598759;16970
2022;12;411;430252740;44893;CSW;35598759;16970
2022;12;411;430251963;44893;CSW;35598759;16970
2022;12;411;430224697;44893;CSW;35598759;16970
2022;12;411;430265960;44893;CSW;35598759;16970
2022;12;411;430263406;44893;CSW;35598759;16970
2022;12;411;430261832;44893;CSW;35598759;16970
2022;12;411;430259219;44893;CSW;35598759;16970
2022;12;411;430257655;44893;CSW;35598759;17346
2022;12;411;430253527;44893;CSW;35598759;16970
2022;12;411;430247786;44893;CSW;35598759;17346
2022;12;411;430245112;44893;CSW;35598759;16970
2022;12;411;430243658;44893;CSW;35598759;17346
2022;12;411;430237807;44893;CSW;35598759;16970
2022;12;411;430234566;44893;CSW;35598759;17346
2022;12;411;430231115;44893;CSW;35598759;17346
2022;12;411;430229502;44893;CSW;35598759;16970
2022;12;411;430226151;44893;CSW;35598759;17346
2022;12;411;429777662;44893;CSW;35598759;17346
2022;12;411;429806339;44893;CSW;35598759;17346
2022;12;411;430296464;44893;CSW;35598759;11110
2022;12;411;409772163;44893;CSW;35598759;11110
2022;12;411;430246909;44893;CSW;35598759;16970
2022;12;411;430242871;44893;CSW;35598759;16970
2022;12;411;430241094;44893;CSW;35598759;11110
2022;12;411;430182600;44893;CSW;35598759;17346
2022;12;411;430189179;44893;CSW;35598759;17346
2022;12;411;430193356;44893;CSW;35598759;17346
2022;12;411;430194133;44893;CSW;35598759;17346
2022;12;411;430197484;44893;CSW;35598759;17346
2022;12;411;430201408;44893;CSW;35598759;17346
2022;12;411;430200611;44893;CSW;35598759;17346
2022;12;411;430203062;44893;CSW;35598759;17346
2022;12;411;429765129;44893;CSW;35598759;16970
2022;12;411;429769357;44893;CSW;35598759;16970
2022;12;411;429770193;44893;CSW;35598759;16970
2022;12;411;429779226;44893;CSW;35598759;16970
2022;12;411;429782626;44893;CSW;35598759;16970
2022;12;411;429783403;44893;CSW;35598759;16970
2022;12;411;429784290;44893;CSW;35598759;16970
2022;12;411;429785977;44893;CSW;35598759;16970
2022;12;411;429787531;44893;CSW;35598759;16970
2022;12;411;429788318;44893;CSW;35598759;16970
2022;12;411;429791718;44893;CSW;35598759;16970
2022;12;411;429791718;44893;CSW;35598759;16970
2022;12;411;429792505;44893;CSW;35598759;16970
2022;12;411;430037283;44893;CSW;35598759;16970
2022;12;411;429884057;44893;CSW;35598759;16970
2022;12;411;429887308;44893;CSW;35598759;16970
